,daily_return,volatility,ma5,ma20,rsi,mean_sentiment_raw,mean_sentiment_ma3,mean_sentiment_momentum,sentiment_std_raw,sentiment_count_raw,day_of_week,month,is_month_end
2004-12-23,0.026200873362445476,0.06122385570923745,9.414,7.813,73.32089552238807,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,12,0
2004-12-27,-0.021276595744680993,0.06178833534199117,9.434000000000001,7.923,70.30965391621129,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,12,0
2004-12-28,0.010869565217391353,0.06172856245167039,9.364,8.036999999999999,74.4360902255639,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,12,0
2004-12-29,0.010752688172043001,0.06158684970998252,9.292000000000002,8.157,74.90774907749076,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,12,0
2004-12-30,0.07340425531914896,0.06272860269583995,9.478,8.311499999999999,80.37225042301183,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,12,0
2004-12-31,0.01090188305252715,0.06201274108426505,9.638,8.479,79.54144620811286,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,12,1
2005-01-03,-0.004901960784313597,0.06222240016652475,9.828,8.641499999999999,79.54144620811287,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,1,0
2005-01-04,-0.029556650246305494,0.06321811449384612,9.937999999999999,8.785499999999999,67.04288939051918,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,1,0
2005-01-05,-0.01015228426395931,0.06215373602755837,10.008,8.937999999999999,58.06451612903225,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,1,0
2005-01-06,0.00512820512820511,0.06207472796950666,9.95,9.093,55.555555555555564,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,1,0
2005-01-07,-0.06938775510204098,0.06436256076560035,9.733999999999998,9.224,50.25773195876289,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,1,0
2005-01-10,0.03070175438596512,0.06390758532649875,9.584,9.3515,46.53739612188365,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,1,0
2005-01-11,0.005319148936170137,0.06370935050202989,9.504000000000001,9.484,45.63380281690141,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,1,0
2005-01-12,-0.021164021164021052,0.04123772297210957,9.404,9.5295,51.42857142857142,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,1,0
2005-01-13,-0.05945945945945952,0.037740825741264826,9.184000000000001,9.507,39.88439306358381,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,1,0
2005-01-14,-0.04367816091954013,0.03813984480161019,9.024000000000001,9.4525,37.91208791208792,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,1,0
2005-01-18,0.05769230769230771,0.04003782167939307,8.904,9.4375,43.78109452736318,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,1,0
2005-01-19,-0.045454545454545525,0.03846859942485196,8.693999999999999,9.375,38.425925925925924,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,1,0
2005-01-20,0.033333333333333215,0.03930061986866301,8.58,9.321000000000002,31.969309462915604,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,1,0
2005-01-21,-0.026497695852534586,0.03739226467732936,8.530000000000001,9.285499999999999,28.287841191067017,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,1,0
2005-01-24,-0.017751479289940697,0.0368510631780122,8.526,9.230500000000001,27.602905569007277,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,1,0
2005-01-25,-0.024096385542168752,0.036919693282859545,8.386,9.1755,28.287841191067017,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,1,0
2005-01-26,0.022222222222222143,0.03727343066481798,8.362,9.124500000000001,32.11678832116789,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,1,0
2005-01-27,0.020531400966183666,0.03755583506744944,8.315999999999999,9.077,34.04255319148935,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,1,0
2005-01-28,0.02366863905325456,0.03354873767477601,8.356,9.004999999999999,43.73333333333335,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,1,0
2005-01-31,-0.010404624277456587,0.03328324296559553,8.408,8.922999999999998,38.20224719101124,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,1,1
2005-02-01,-0.030373831775700855,0.033636060098699926,8.448,8.8305,34.74801061007959,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,2,0
2005-02-02,0.012048192771084265,0.033614872563723724,8.472,8.758,38.419618528610364,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,2,0
2005-02-03,0.03571428571428559,0.03495431689567016,8.522,8.7055,50.0,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,2,0
2005-02-04,0.10459770114942524,0.042703155985134134,8.713999999999999,8.696000000000002,66.32911392405063,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,2,0
2005-02-07,0.04370447450572312,0.04047815648082615,9.008,8.741499999999998,65.80976863753213,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,2,0
2005-02-08,-0.012961116650049731,0.04022591223375037,9.328,8.766499999999999,70.71823204419891,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,2,0
2005-02-09,-0.019191919191919093,0.040534945074038556,9.59,8.7795,64.58923512747879,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,2,0
2005-02-10,0.09371781668383083,0.04495949346470268,9.974,8.848,75.77197149643709,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,2,0
2005-02-11,-0.011299435028248483,0.042379360545296695,10.152000000000001,8.937999999999999,76.31578947368422,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,2,0
2005-02-14,-0.003809523809523707,0.040608570646191215,10.238000000000001,9.045,79.35323383084582,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,2,0
2005-02-15,-0.03919694072657742,0.04068379294349387,10.268,9.1075,70.82352941176475,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,2,0
2005-02-16,0.00995024875621886,0.03873315728933619,10.356,9.195,70.33492822966511,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,2,0
2005-02-17,-0.029556650246305494,0.039304465698138405,10.202,9.253499999999999,64.01869158878506,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,2,0
2005-02-18,0.018274111675126825,0.0385611050592552,10.108,9.3325,66.81922196796339,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,2,0
2005-02-22,-0.029910269192422678,0.03910191121947347,9.962,9.404,66.21315192743766,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,2,0
2005-02-23,-0.005138746145940454,0.038490513264851645,9.888,9.483,64.67889908256882,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,2,0
2005-02-24,-0.0030991735537189147,0.03847093667436566,9.788,9.5515,61.61369193154037,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,2,0
2005-02-25,0.08808290155440401,0.04236386712329934,9.918000000000001,9.654,61.042183622828816,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,2,0
2005-02-28,0.003809523809523707,0.04230227091722241,10.02,9.7485,56.98630136986302,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,2,1
2005-03-01,0.007590132827324458,0.042019114553299715,10.198,9.8515,60.0,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2005-03-02,0.02259887005649719,0.04088516598079164,10.434000000000001,9.9795,65.75342465753425,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2005-03-03,-0.008287292817679592,0.04119569736544819,10.657999999999998,10.097999999999999,52.650176678445234,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2005-03-04,-0.006499535747446661,0.041066960873276534,10.697999999999999,10.198,53.59712230215826,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,3,0
2005-03-07,0.021495327102803774,0.03484988919683831,10.776,10.264,57.912457912457896,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,3,0
2005-03-08,-0.021043000914913068,0.03426454879059941,10.791999999999998,10.297500000000001,61.648745519713245,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2005-03-09,-0.035514018691588656,0.035202632688126574,10.684000000000001,10.3185,52.76872964169381,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2005-03-10,-0.015503875968992276,0.03509168853473755,10.562000000000001,10.341,55.290102389078505,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2005-03-11,0.012795275590551158,0.028012105868810998,10.48,10.324499999999999,54.51388888888889,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,3,0
2005-03-14,0.01554907677356665,0.028146307514560973,10.384,10.322,63.13868613138685,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,3,0
2005-03-15,0.030622009569378106,0.028934673127211027,10.398,10.337499999999999,68.10631229235881,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2005-03-16,0.01857010213556176,0.027467536773958568,10.528,10.3835,70.75471698113208,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2005-03-17,0.009115770282588809,0.02745983723411713,10.709999999999999,10.4295,61.7283950617284,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2005-03-18,0.02619692863595291,0.026616440410250745,10.924,10.504999999999999,65.29850746268657,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,3,0
2005-03-21,0.010563380281690238,0.026507560988993057,11.13,10.5775,65.8088235294118,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,3,0
2005-03-22,-0.03745644599303133,0.02710897076749462,11.186,10.6435,53.26460481099658,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2005-03-23,-0.021719457013574694,0.027737049853881996,11.154,10.7,50.65359477124184,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2005-03-24,0.026827012025901764,0.028032040086356066,11.16,10.772499999999999,56.09756097560976,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,0
2005-03-28,0.0045045045045044585,0.020619055196622656,11.118,10.805,53.5483870967742,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,3,0
2005-03-29,-0.01883408071748882,0.021197990323163225,11.01,10.825,53.8961038961039,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,3,0
2005-03-30,-0.018281535648994485,0.021628962842302257,10.948,10.831,57.241379310344826,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,3,0
2005-03-31,-0.003724394785847407,0.02102413405564001,10.925999999999998,10.822999999999999,59.71223021582732,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,3,1
2005-04-01,-0.022897196261682184,0.02155492131468285,10.797,10.80725,52.8497409326425,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,4,0
2005-04-04,0.028216164514586417,0.02248851068422052,10.717,10.80975,54.95049504950496,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2005-04-05,-0.0018604651162790198,0.021939164254163118,10.675,10.79975,49.26739926739928,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,0
2005-04-06,0.004659832246038942,0.021431342944574865,10.683,10.803749999999999,46.31782945736432,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,4,0
2005-04-07,0.008348794063079756,0.01971790898812639,10.717,10.83125,46.10894941634239,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,4,0
2005-04-08,0.0018399264029440587,0.019247019571701995,10.803999999999998,10.86775,39.7826086956522,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,4,0
2005-04-11,-0.03305785123966953,0.020771151186090693,10.76,10.87975,31.299212598425186,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2005-04-12,0.018993352326685864,0.02090881449379308,10.76,10.89375,43.07359307359308,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,0
2005-04-13,-0.010251630941286227,0.0198884107122372,10.728,10.88625,45.64220183486236,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,4,0
2005-04-14,-0.006591337099811523,0.019407794426487986,10.664,10.86525,35.96938775510209,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,4,0
2005-04-15,-0.008530805687203769,0.01928758834287446,10.578,10.83475,32.75000000000003,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,4,0
2005-04-18,0.017208413001912115,0.01867496510350133,10.6,10.79875,42.385786802030495,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2005-04-19,0.017857142857142794,0.019023832698413633,10.62,10.76625,52.295918367346935,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,0
2005-04-20,-0.03970452446906736,0.019245123758924478,10.576,10.73375,43.617021276595764,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,4,0
2005-04-21,0.0038461538461538325,0.018768980938697843,10.554,10.715250000000001,49.65034965034964,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,4,0
2005-04-22,0.2863984674329503,0.06706031985081916,11.148,10.831750000000001,77.68595041322314,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,4,0
2005-04-25,0.07818317200297842,0.06866571839134032,11.916,10.99825,81.94207836456559,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,4,0
2005-04-26,-0.026933701657458564,0.0688998201319018,12.568000000000001,11.155750000000001,76.65056360708533,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,4,0
2005-04-27,0.022711142654364913,0.06847590889920858,13.37,11.33925,77.48447204968943,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,4,0
2005-04-28,0.040943789035392086,0.06850190953975266,14.282,11.55425,79.31526390870184,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,4,0
2005-04-29,-0.0006666666666667043,0.0679650817383686,14.594,11.781,83.4834834834835,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,4,0
2005-05-02,0.0,0.06808006990219466,14.695999999999998,11.992999999999999,82.97213622291022,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,5,0
2005-05-03,-0.002001334222815121,0.06808231295647821,14.87,12.2045,84.012539184953,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,5,0
2005-05-04,0.012700534759358284,0.06801898388895108,15.018,12.423,85.38461538461539,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,5,0
2005-05-05,0.00990099009900991,0.0680069980297949,15.078,12.6445,86.89024390243902,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,3,5,0
2005-05-06,0.03803921568627433,0.06800398149378277,15.256400000000003,12.8941,87.64722780810112,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,4,5,0
2005-05-09,-0.007052008563153245,0.06716030390594034,15.4124,13.1561,85.88030214991285,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,0,5,0
2005-05-10,-0.04882688649334177,0.06901994462563707,15.4204,13.3696,81.83831672203766,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,1,5,0
2005-05-11,-0.005333333333333301,0.06891944511677842,15.3744,13.5846,80.83700440528635,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,2.0,2,5,0
