,open,high,low,close,volume,daily_return,log_return,volatility,ma5,ma20,rsi,mean_sentiment_raw,mean_sentiment_ma3,mean_sentiment_momentum,sentiment_std_raw,sentiment_std_ma3,sentiment_count_raw,sentiment_count_ma3,day_of_week,month,is_month_end
2005-02-01,8.65,8.65,8.3,8.3,27700,-0.030373831775700855,-0.03084467535109825,0.033636060098699926,8.448,8.8305,34.74801061007959,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,2,0
2005-02-02,8.3,8.5,8.15,8.4,63100,0.012048192771084265,0.011976191046715545,0.033614872563723724,8.472,8.758,38.419618528610364,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,2,0
2005-02-03,8.3,8.74,8.3,8.7,46300,0.03571428571428559,0.035091319811269894,0.03495431689567016,8.522,8.7055,50.0,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,2,0
2005-02-04,8.7,9.9,8.7,9.61,489900,0.10459770114942524,0.09948119732166338,0.042703155985134134,8.713999999999999,8.696000000000002,66.32911392405063,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,2,0
2005-02-07,9.7,10.3,9.6,10.03,465600,0.04370447450572312,0.04277637899164288,0.04047815648082615,9.008,8.741499999999998,65.80976863753213,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,2,0
2005-02-08,10.03,10.05,9.85,9.9,462000,-0.012961116650049731,-0.013045844833299736,0.04022591223375037,9.328,8.766499999999999,70.71823204419891,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,2,0
2005-02-09,9.9,10.0,9.6,9.71,300500,-0.019191919191919093,-0.01937847483731092,0.040534945074038556,9.59,8.7795,64.58923512747879,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,2,0
2005-02-10,9.5,10.65,9.16,10.62,8898100,0.09371781668383083,0.08958273351055945,0.04495949346470268,9.974,8.848,75.77197149643709,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,2,0
2005-02-11,10.75,10.9,10.08,10.5,1489600,-0.011299435028248483,-0.011363758650315248,0.042379360545296695,10.152000000000001,8.937999999999999,76.31578947368422,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,2,0
2005-02-14,10.53,10.65,10.31,10.46,1002900,-0.003809523809523707,-0.0038167985267008042,0.040608570646191215,10.238000000000001,9.045,79.35323383084582,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,2,0
2005-02-15,10.51,10.51,9.79,10.05,637200,-0.03919694072657742,-0.03998582413169194,0.04068379294349387,10.268,9.1075,70.82352941176475,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,2,0
2005-02-16,10.15,10.2,9.97,10.15,797400,0.00995024875621886,0.009901070982711424,0.03873315728933619,10.356,9.195,70.33492822966511,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,2,0
2005-02-17,10.2,10.2,9.75,9.85,699600,-0.029556650246305494,-0.03000225030379866,0.039304465698138405,10.202,9.253499999999999,64.01869158878506,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,2,0
2005-02-18,9.71,10.1,9.4,10.03,1095200,0.018274111675126825,0.01810914678984643,0.0385611050592552,10.108,9.3325,66.81922196796339,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,2,0
2005-02-22,9.9,9.9,9.55,9.73,401400,-0.029910269192422678,-0.03036670577593048,0.03910191121947347,9.962,9.404,66.21315192743766,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,2,0
2005-02-23,9.7,9.8,9.5,9.68,551600,-0.005138746145940454,-0.005151994909427859,0.038490513264851645,9.888,9.483,64.67889908256882,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,2,0
2005-02-24,9.5,9.75,9.5,9.65,152300,-0.0030991735537189147,-0.0031039859375909806,0.03847093667436566,9.788,9.5515,61.61369193154037,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,2,0
2005-02-25,9.62,10.6,9.5,10.5,658900,0.08808290155440401,0.08441734181258287,0.04236386712329934,9.918000000000001,9.654,61.042183622828816,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,2,0
2005-02-28,10.5,10.71,10.33,10.54,398900,0.003809523809523707,0.0038022859497384154,0.04230227091722241,10.02,9.7485,56.98630136986302,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,2,1
2005-03-01,10.71,10.87,10.21,10.62,250100,0.007590132827324458,0.007561472700576832,0.042019114553299715,10.198,9.8515,60.0,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,3,0
2005-03-02,10.49,11.18,10.33,10.86,480100,0.02259887005649719,0.022347298691996365,0.04088516598079164,10.434000000000001,9.9795,65.75342465753425,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,3,0
2005-03-03,10.9,11.29,10.6,10.77,436700,-0.008287292817679592,-0.008321823337491985,0.04119569736544819,10.657999999999998,10.097999999999999,52.650176678445234,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,3,0
2005-03-04,10.76,10.89,10.559,10.7,228000,-0.006499535747446661,-0.006520749700436923,0.041066960873276534,10.697999999999999,10.198,53.59712230215826,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,3,0
2005-03-07,11.28,11.28,10.86,10.93,989600,0.021495327102803774,0.021267560720586776,0.03484988919683831,10.776,10.264,57.912457912457896,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,3,0
2005-03-08,10.9,11.15,10.6,10.7,529400,-0.021043000914913068,-0.021267560720586776,0.03426454879059941,10.791999999999998,10.297500000000001,61.648745519713245,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,3,0
2005-03-09,10.57,10.664,10.25,10.32,561200,-0.035514018691588656,-0.03615998141444354,0.035202632688126574,10.684000000000001,10.3185,52.76872964169381,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,3,0
2005-03-10,10.3,10.49,10.05,10.16,245800,-0.015503875968992276,-0.01562531790308075,0.03509168853473755,10.562000000000001,10.341,55.290102389078505,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,3,0
2005-03-11,10.07,10.36,9.95,10.29,498200,0.012795275590551158,0.01271410769562209,0.028012105868810998,10.48,10.324499999999999,54.51388888888889,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,3,0
2005-03-14,10.5,10.55,10.04,10.45,494300,0.01554907677356665,0.015429428564861958,0.028146307514560973,10.384,10.322,63.13868613138685,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,3,0
2005-03-15,10.57,10.95,10.54,10.77,1071600,0.030622009569378106,0.030162512757477167,0.028934673127211027,10.398,10.337499999999999,68.10631229235881,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,3,0
2005-03-16,10.75,11.0,10.6,10.97,240100,0.01857010213556176,0.018399783118841828,0.027467536773958568,10.528,10.3835,70.75471698113208,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,3,0
2005-03-17,10.99,11.14,10.74,11.07,256400,0.009115770282588809,0.009074472433406644,0.02745983723411713,10.709999999999999,10.4295,61.7283950617284,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,3,0
2005-03-18,11.07,11.42,11.01,11.36,426500,0.02619692863595291,0.025859666572459528,0.026616440410250745,10.924,10.504999999999999,65.29850746268657,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,3,0
2005-03-21,11.25,11.86,11.05,11.48,753300,0.010563380281690238,0.010507977598415152,0.026507560988993057,11.13,10.5775,65.8088235294118,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,3,0
2005-03-22,11.49,11.49,10.96,11.05,445300,-0.03745644599303133,-0.03817596292765835,0.02710897076749462,11.186,10.6435,53.26460481099658,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,3,0
2005-03-23,11.1,11.1,10.71,10.81,217800,-0.021719457013574694,-0.0219587963126453,0.027737049853881996,11.154,10.7,50.65359477124184,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,3,0
2005-03-24,10.99,11.25,10.8,11.1,325100,0.026827012025901764,0.026473476667171703,0.028032040086356066,11.16,10.772499999999999,56.09756097560976,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,3,0
2005-03-28,10.98,11.29,10.8,11.15,271200,0.0045045045045044585,0.004494389587839542,0.020619055196622656,11.118,10.805,53.5483870967742,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,3,0
2005-03-29,11.1,11.1,10.89,10.94,296600,-0.01883408071748882,-0.01901370091229282,0.021197990323163225,11.01,10.825,53.8961038961039,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,3,0
2005-03-30,11.03,11.07,10.62,10.74,304000,-0.018281535648994485,-0.01845070791311665,0.021628962842302257,10.948,10.831,57.241379310344826,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,3,0
2005-03-31,10.8,11.0,10.61,10.7,367000,-0.003724394785847407,-0.0037313476128582046,0.02102413405564001,10.925999999999998,10.822999999999999,59.71223021582732,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,3,1
2005-04-01,10.98,10.98,10.29,10.455,568400,-0.022897196261682184,-0.0231634085872634,0.02155492131468285,10.797,10.80725,52.8497409326425,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,4,0
2005-04-04,10.38,10.85,10.36,10.75,301000,0.028216164514586417,0.02782542169307467,0.02248851068422052,10.717,10.80975,54.95049504950496,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,4,0
2005-04-05,10.55,10.84,10.549,10.73,202300,-0.0018604651162790198,-0.0018621979310644576,0.021939164254163118,10.675,10.79975,49.26739926739928,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,4,0
2005-04-06,10.91,11.02,10.68,10.78,167800,0.004659832246038942,0.00464900883824404,0.021431342944574865,10.683,10.803749999999999,46.31782945736432,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,4,0
2005-04-07,10.83,10.97,10.7,10.87,82300,0.008348794063079756,0.008314135652266685,0.01971790898812639,10.717,10.83125,46.10894941634239,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,4,0
2005-04-08,10.77,11.02,10.77,10.89,166800,0.0018399264029440587,0.0018382358117512432,0.019247019571701995,10.803999999999998,10.86775,39.7826086956522,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,4,0
2005-04-11,11.0,11.03,10.35,10.53,130800,-0.03305785123966953,-0.033616610798985036,0.020771151186090693,10.76,10.87975,31.299212598425186,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,4,0
2005-04-12,10.37,10.88,10.37,10.73,206000,0.018993352326685864,0.018815230496723068,0.02090881449379308,10.76,10.89375,43.07359307359308,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,4,0
2005-04-13,10.78,10.81,10.5,10.62,180400,-0.010251630941286227,-0.010304540828814268,0.0198884107122372,10.728,10.88625,45.64220183486236,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,4,0
2005-04-14,10.62,10.8,10.5,10.55,296700,-0.006591337099811523,-0.006613155891717515,0.019407794426487986,10.664,10.86525,35.96938775510209,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,4,0
2005-04-15,10.25,10.8,9.81,10.46,1074100,-0.008530805687203769,-0.008567401285298537,0.01928758834287446,10.578,10.83475,32.75000000000003,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,4,0
2005-04-18,10.45,10.9,10.38,10.64,500300,0.017208413001912115,0.017062025276721737,0.01867496510350133,10.6,10.79875,42.385786802030495,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,4,0
2005-04-19,10.65,10.85,10.65,10.83,337100,0.017857142857142794,0.01769957709940062,0.019023832698413633,10.62,10.76625,52.295918367346935,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,4,0
2005-04-20,10.85,10.95,10.35,10.4,291300,-0.03970452446906736,-0.04051425486557214,0.019245123758924478,10.576,10.73375,43.617021276595764,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,4,0
2005-04-21,10.45,11.0,10.0,10.44,1384300,0.0038461538461538325,0.00383877630716567,0.018768980938697843,10.554,10.715250000000001,49.65034965034964,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,4,0
2005-04-22,11.09,14.15,11.08,13.43,7621600,0.2863984674329503,0.2518464280806536,0.06706031985081916,11.148,10.831750000000001,77.68595041322314,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,4,0
2005-04-25,13.29,14.72,13.26,14.48,3004500,0.07818317200297842,0.07527737642242416,0.06866571839134032,11.916,10.99825,81.94207836456559,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,4,0
2005-04-26,14.32,14.57,13.88,14.09,2062600,-0.026933701657458564,-0.027303061046981547,0.0688998201319018,12.568000000000001,11.155750000000001,76.65056360708533,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,4,0
2005-04-27,13.95,14.8,13.55,14.41,838700,0.022711142654364913,0.022457084100842017,0.06847590889920858,13.37,11.33925,77.48447204968943,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,4,0
2005-04-28,14.5,15.2,14.5,15.0,1252500,0.040943789035392086,0.04012779109077913,0.06850190953975266,14.282,11.55425,79.31526390870184,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,4,0
2005-04-29,14.72,15.5,14.72,14.99,727900,-0.0006666666666667043,-0.0006668889877037287,0.0679650817383686,14.594,11.781,83.4834834834835,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,4,0
2005-05-02,15.0,15.2,14.8,14.99,609600,0.0,0.0,0.06808006990219466,14.695999999999998,11.992999999999999,82.97213622291022,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,5,0
2005-05-03,15.0,15.48,14.8,14.96,935400,-0.002001334222815121,-0.002003339568175111,0.06808231295647821,14.87,12.2045,84.012539184953,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,5,0
2005-05-04,15.05,15.16,14.85,15.15,291900,0.012700534759358284,0.01262055940904716,0.06801898388895108,15.018,12.423,85.38461538461539,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,5,0
2005-05-05,15.23,15.45,14.97,15.3,316200,0.00990099009900991,0.009852296443011443,0.0680069980297949,15.078,12.6445,86.89024390243902,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,5,0
2005-05-06,15.32,16.04,15.02,15.882,549400,0.03803921568627433,0.03733356407462951,0.06800398149378277,15.256400000000003,12.8941,87.64722780810112,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,5,0
2005-05-09,16.0,16.05,15.55,15.77,370700,-0.007052008563153245,-0.0070769914980721715,0.06716030390594034,15.4124,13.1561,85.88030214991285,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,5,0
2005-05-10,15.78,15.85,14.7,15.0,1294900,-0.04882688649334177,-0.050059199872737103,0.06901994462563707,15.4204,13.3696,81.83831672203766,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,5,0
2005-05-11,15.1,15.1,14.71,14.92,312900,-0.005333333333333301,-0.0053476063265951446,0.06891944511677842,15.3744,13.5846,80.83700440528635,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,5,0
2005-05-12,14.73,14.84,14.43,14.52,706400,-0.02680965147453085,-0.027175585378965028,0.0694623793522621,15.218399999999999,13.7831,61.66024818142919,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,5,0
2005-05-13,14.49,14.74,14.42,14.54,591600,0.0013774104683195176,0.0013764627087233805,0.06929761390351946,14.95,13.987100000000002,50.82327113062567,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,5,0
2005-05-16,14.5,14.78,14.36,14.5,472800,-0.0027510316368637433,-0.0027548226788445263,0.06946211194956362,14.696000000000002,14.180100000000001,56.22343655130541,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,5,0
2005-05-17,14.5,14.95,14.4,14.79,558100,0.020000000000000018,0.019802627296179764,0.0694641919012238,14.654,14.3781,55.82107843137255,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,5,0
2005-05-18,14.85,15.34,14.85,14.92,950300,0.008789722785666143,0.00875131805290641,0.06818960746900958,14.654,14.604099999999999,48.5734664764622,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,5,0
2005-05-19,14.92,15.45,14.92,15.3,671300,0.025469168900804418,0.02515023362277491,0.06808925093895143,14.809999999999999,14.847100000000001,54.883427851291756,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,5,0
2005-05-20,15.23,16.79,15.23,16.14,1625700,0.05490196078431375,0.053447834443412834,0.029214323247876754,15.13,14.9826,64.32486297957152,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,5,0
2005-05-23,16.16,16.33,15.83,16.09,830300,-0.0030978934324659146,-0.003102701837510935,0.0244395426588635,15.447999999999999,15.063100000000002,64.00594942984631,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,5,0
2005-05-24,16.01,16.6,15.96,16.49,800500,0.0248601615910502,0.0245561755672159,0.023541925582218213,15.788,15.1831,65.7869934024505,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,5,0
2005-05-25,16.4,16.86,16.36,16.55,694700,0.0036385688295939023,0.003631965251564395,0.023306490065440628,16.113999999999997,15.290099999999999,65.04573904670197,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,5,0
2005-05-26,16.64,17.46,16.52,17.33,1116400,0.04712990936555883,0.0460530019044425,0.0238133607938631,16.52,15.406600000000001,66.6360294117647,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,5,0
2005-05-27,17.25,17.4,17.14,17.18,475700,-0.008655510675129707,-0.008693187171405103,0.024023866053548577,16.728,15.5161,66.05922551252849,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,5,0
2005-05-31,17.24,17.32,16.93,17.16,536600,-0.0011641443538998875,-0.0011648224962930165,0.02404341202972823,16.942,15.624600000000001,79.67032967032969,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,5,1
2005-06-01,17.12,17.2,17.01,17.15,591300,-0.0005827505827507018,-0.0005829204478677852,0.02401736516038795,17.074,15.734099999999998,81.23249299719888,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,6,0
2005-06-02,17.24,17.38,17.14,17.36,526100,0.01224489795918382,0.012170535620255496,0.02401201531645697,17.236,15.8446,92.01183431952664,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,6,0
2005-06-03,18.02,18.4,17.75,17.98,1344800,0.03571428571428581,0.03509131981127034,0.024849412577221733,17.366,15.9786,93.21608040201006,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,6,0
2005-06-06,17.94,18.48,17.89,18.15,800900,0.009454949944382562,0.009410531667385147,0.02385685508380458,17.56,16.092,94.40389294403892,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,6,0
2005-06-07,18.4,18.67,18.1,18.4,881200,0.01377410468319562,0.013680103904080365,0.023666571900699075,17.808,16.223499999999998,94.34889434889433,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,6,0
2005-06-08,18.59,18.64,18.15,18.53,525500,0.00706521739130439,0.007040375682328293,0.019543015575307646,18.083999999999996,16.4,94.34889434889435,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,6,0
2005-06-09,18.5,19.03,18.35,19.0,604300,0.025364274150026844,0.025047938869172004,0.01941417853286064,18.412,16.604,94.47115384615384,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,6,0
2005-06-10,19.22,19.25,18.84,19.23,720000,0.012105263157894841,0.012032580434248263,0.01709606712167121,18.662,16.8395,93.52112676056336,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,6,0
2005-06-13,19.25,19.5,19.1,19.43,624800,0.010400416016640657,0.010346703788659983,0.016854959501409125,18.918,17.083999999999996,95.13513513513514,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,6,0
2005-06-14,19.49,19.49,18.83,19.26,974800,-0.008749356664951025,-0.008787857019369127,0.01723160376090716,19.09,17.322,89.91354466858796,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,6,0
2005-06-15,19.11,19.25,18.9,19.0,1034000,-0.013499480789200491,-0.01359142720353912,0.018259485352089554,19.184,17.532500000000002,83.37874659400546,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,6,0
2005-06-16,18.9,19.1,18.41,18.89,580500,-0.0057894736842104555,-0.005806297653021986,0.01871167197993889,19.162,17.731,76.00000000000004,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,6,0
2005-06-17,18.99,19.0,18.14,18.46,657800,-0.02276336686077285,-0.02302645243871204,0.01995518730595749,19.008000000000003,17.889,69.51219512195124,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,6,0
2005-06-20,18.44,19.0,18.44,18.84,697000,0.020585048754062862,0.020376040073510904,0.017132163807090615,18.890000000000004,18.024,73.07692307692307,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,0,6,0
2005-06-21,18.8,18.84,18.41,18.58,734100,-0.013800424628450214,-0.01389653576252492,0.01765305228682967,18.754,18.1485,68.38046272493573,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,1,6,0
2005-06-22,18.84,18.9,18.31,18.49,628200,-0.004843918191603902,-0.004855687986658808,0.01735076524307327,18.652,18.2485,64.9867374005305,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,2,6,0
2005-06-23,18.49,18.69,17.75,17.86,1174400,-0.03407247160627358,-0.034666469950680234,0.01952071692159589,18.446,18.314,48.4126984126984,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,3,6,0
2005-06-24,18.0,19.1,17.99,18.66,3724400,0.044792833146696465,0.0438186199708448,0.01925409479813832,18.485999999999997,18.3805,55.78231292517008,0.013858999999999996,0.11038266666666667,0.28957099999999997,0.2753558658754159,0.18673464439382667,2.0,0.6666666666666666,4,6,0
